x,kT,Q2,flavor,flavor_index,nrep,collins_mean,collins_std
0.29000000000000004,0.41000000000000003,4.0,unf,3,50,-0.1961070716724145,0.07925863701698212
0.29000000000000004,0.43,4.0,fav,1,50,0.08131704207475526,0.06452042241919966
0.29000000000000004,0.43,4.0,unf,3,50,-0.19087509897846128,0.07650011020273606
0.29000000000000004,0.45,4.0,fav,1,50,0.07985963565524011,0.06256955126549557
0.29000000000000004,0.45,4.0,unf,3,50,-0.1855496079874773,0.07371133168317379
0.29000000000000004,0.47000000000000003,4.0,fav,1,50,0.07836889093379289,0.060590854172060685
0.29000000000000004,0.47000000000000003,4.0,unf,3,50,-0.18014723817153977,0.07090262552533065
0.29000000000000004,0.49,4.0,fav,1,50,0.07684830694310936,0.0585904777829527
0.29000000000000004,0.49,4.0,unf,3,50,-0.17468441136110804,0.06808407593255131
0.29000000000000004,0.51,4.0,fav,1,50,0.07530136901031093,0.05657447675593784
0.29000000000000004,0.51,4.0,unf,3,50,-0.16917725089715016,0.06526547329319568
0.29000000000000004,0.53,4.0,fav,1,50,0.07373153480266428,0.05454878575259317
0.29000000000000004,0.53,4.0,unf,3,50,-0.16364150552807458,0.06245626451274154
0.29000000000000004,0.55,4.0,fav,1,50,0.07214222098137582,0.052519193141365064
0.29000000000000004,0.55,4.0,unf,3,50,-0.1580924785105246,0.059665507937265404
0.29000000000000004,0.5700000000000001,4.0,fav,1,50,0.0705367905333879,0.050491316566667374
0.29000000000000004,0.5700000000000001,4.0,unf,3,50,-0.15254496230653608,0.05690183311378672
0.29000000000000004,0.59,4.0,fav,1,50,0.06891854084314213,0.04847058051577069
0.29000000000000004,0.59,4.0,unf,3,50,-0.14701317920107887,0.0541734055691079
0.29000000000000004,0.61,4.0,fav,1,50,0.06729069255800625,0.046462195993346216
0.29000000000000004,0.61,4.0,unf,3,50,-0.14151072809455761,0.05148789672416599
0.29000000000000004,0.63,4.0,fav,1,50,0.06565637929258507,0.04447114239136013
0.29000000000000004,0.63,4.0,unf,3,50,-0.13605053765531727,0.048852458996237504
0.29000000000000004,0.65,4.0,fav,1,50,0.06401863820855441,0.042502151619820114
0.29000000000000004,0.65,4.0,unf,3,50,-0.13064482594848698,0.04627370607697599
0.29000000000000004,0.67,4.0,fav,1,50,0.062380401498064515,0.04055969454191768
0.29000000000000004,0.67,4.0,unf,3,50,-0.12530506659039814,0.043757698310673845
0.29000000000000004,0.6900000000000001,4.0,fav,1,50,0.06074448879025262,0.03864796973559423
0.29000000000000004,0.6900000000000001,4.0,unf,3,50,-0.12004196141312531,0.04130993303442329
0.29000000000000004,0.7100000000000001,4.0,fav,1,50,0.05911360049207048,0.036770894582693794
0.29000000000000004,0.7100000000000001,4.0,unf,3,50,-0.11486541956210095,0.038935339680111807
0.29000000000000004,0.73,4.0,fav,1,50,0.05749031206655293,0.03493209866680419
0.29000000000000004,0.73,4.0,unf,3,50,-0.10978454289188061,0.036638279377253606
0.29000000000000004,0.75,4.0,fav,1,50,0.05587706924391032,0.03313491944173591
0.29000000000000004,0.75,4.0,unf,3,50,-0.10480761747153367,0.03442254873522377
0.29000000000000004,0.77,4.0,fav,1,50,0.054276184153480324,0.03138240011440792
0.29000000000000004,0.77,4.0,unf,3,50,-0.0999421109622489,0.03229138742318213
0.29000000000000004,0.79,4.0,fav,1,50,0.05268983235769507,0.029677289668667277
0.29000000000000004,0.79,4.0,unf,3,50,-0.09519467558595963,0.030247489105390827
0.29000000000000004,0.81,4.0,fav,1,50,0.051120050762848625,0.02802204494016771
0.29000000000000004,0.81,4.0,unf,3,50,-0.09057115636537821,0.028293015228571607
0.29000000000000004,0.8300000000000001,4.0,fav,1,50,0.04956873637564201,0.026418834636627624
0.29000000000000004,0.8300000000000001,4.0,unf,3,50,-0.08607660428298072,0.02642961109663621
0.29000000000000004,0.85,4.0,fav,1,50,0.04803764586926369,0.024869545182217942
0.29000000000000004,0.85,4.0,unf,3,50,-0.0817152939792984,0.024658423607771745
0.29000000000000004,0.87,4.0,fav,1,50,0.046528395918164094,0.023375788248932015
0.29000000000000004,0.87,4.0,unf,3,50,-0.07749074558937542,0.022980119972236156
0.29000000000000004,0.89,4.0,fav,1,50,0.04504246425671856,0.021938909820769167
0.29000000000000004,0.89,4.0,unf,3,50,-0.07340575030037835,0.021394906681675496
0.29000000000000004,0.91,4.0,fav,1,50,0.04358119141365017,0.020560000617351235
0.29000000000000004,0.91,4.0,unf,3,50,-0.06946239920295713,0.0199025479713013
0.29000000000000004,0.93,4.0,fav,1,50,0.042145783071405755,0.019239907680763637
0.29000000000000004,0.93,4.0,unf,3,50,-0.06566211500385946,0.018502383018839046
0.29000000000000004,0.9500000000000001,4.0,fav,1,50,0.04073731299763463,0.017979246901153868
0.29000000000000004,0.9500000000000001,4.0,unf,3,50,-0.062005686167222865,0.01719334117879703
0.29000000000000004,0.97,4.0,fav,1,50,0.03935672649449478,0.016778416220713514
0.29000000000000004,0.97,4.0,unf,3,50,-0.058493303056598805,0.015973954683557567
0.29000000000000004,0.99,4.0,fav,1,50,0.03800484431068651,0.015637609209510704
0.29000000000000004,0.99,4.0,unf,3,50,-0.05512459565873928,0.014842368484941613
0.31,0.01,4.0,fav,1,50,0.09059441030844326,0.08104084919777779
0.31,0.01,4.0,unf,3,50,-0.23950490334553518,0.10669614066868918
0.31,0.03,4.0,fav,1,50,0.09050636499251517,0.08091273909028442
0.31,0.03,4.0,unf,3,50,-0.23914810010018875,0.10649080423571376
0.31,0.05,4.0,fav,1,50,0.09033057551707983,0.08065710628726869
0.31,0.05,4.0,unf,3,50,-0.23843614692192286,0.10608127931198828
0.31,0.06999999999999999,4.0,fav,1,50,0.0900676422827142,0.08027512120210287
0.31,0.06999999999999999,4.0,unf,3,50,-0.23737233735798502,0.10546985141700001
0.31,0.09,4.0,fav,1,50,0.08971846112774165,0.07976852847511802
0.31,0.09,4.0,unf,3,50,-0.23596157918251973,0.10465992304824043
0.31,0.11,4.0,fav,1,50,0.08928421766368834,0.07913963392804534
0.31,0.11,4.0,unf,3,50,-0.2342103557507551,0.1036559831068656
0.31,0.13,4.0,fav,1,50,0.08876637980605279,0.07839128738489887
0.31,0.13,4.0,unf,3,50,-0.23212667514857402,0.10246356673190701
0.31,0.15000000000000002,4.0,fav,1,50,0.08816668857060049,0.07752686153979338
0.31,0.15000000000000002,4.0,unf,3,50,-0.22972000770526668,0.10108920604493878
0.31,0.17,4.0,fav,1,50,0.08748714722127873,0.07655022709268906
0.31,0.17,4.0,unf,3,50,-0.22700121256354358,0.0995403724173764
0.31,0.19,4.0,fav,1,50,0.08673000887065654,0.07546572441158643
0.31,0.19,4.0,unf,3,50,-0.22398245411710804,0.09782541097320312
0.31,0.21000000000000002,4.0,fav,1,50,0.08589776264735435,0.07427813201377378
0.31,0.21000000000000002,4.0,unf,3,50,-0.22067710923069853,0.09595346812929105
0.31,0.23,4.0,fav,1,50,0.08499311855707709,0.07299263218893134
0.31,0.23,4.0,unf,3,50,-0.21709966624906238,0.09393441305240234
0.31,0.25,4.0,fav,1,50,0.08401899117446901,0.07161477411286447
0.31,0.25,4.0,unf,3,50,-0.21326561687868625,0.0917787539752881
0.31,0.27,4.0,fav,1,50,0.08297848231195754,0.07015043482206629
0.31,0.27,4.0,unf,3,50,-0.20919134208834808,0.089497550363287
0.31,0.29000000000000004,4.0,fav,1,50,0.08187486281895395,0.06860577843599867
0.31,0.29000000000000004,4.0,unf,3,50,-0.20489399322100746,0.08710232195691872
0.31,0.31,4.0,fav,1,50,0.08071155367017639,0.06698721402576213
0.31,0.31,4.0,unf,3,50,-0.2003913695398395,0.08460495573488992
0.31,0.33,4.0,fav,1,50,0.07949210650541327,0.065301352534653
0.31,0.33,4.0,unf,3,50,-0.19570179344519645,0.08201761184572784
0.31,0.35000000000000003,4.0,fav,1,50,0.07822018378475137,0.06355496315797295
0.31,0.35000000000000003,4.0,unf,3,50,-0.19084398459712193,0.07935262954515199
0.31,0.37,4.0,fav,1,50,0.07689953872316234,0.06175492958645968
0.31,0.37,4.0,unf,3,50,-0.18583693416012279,0.07662243415087516
0.31,0.39,4.0,fav,1,50,0.07553399516642681,0.059908206509989306
0.31,0.39,4.0,unf,3,50,-0.1806997803538889,0.07383944598751453
0.31,0.41000000000000003,4.0,fav,1,50,0.07412742756673472,0.058021776766002356
0.31,0.41000000000000003,4.0,unf,3,50,-0.17545168644640616,0.07101599224268798
0.31,0.43,4.0,fav,1,50,0.07268374121103009,0.05610260950069486
0.31,0.43,4.0,unf,3,50,-0.17011172226552115,0.06816422259232925
0.31,0.45,4.0,fav,1,50,0.0712068528483766,0.05415761969075305
0.31,0.45,4.0,unf,3,50,-0.16469875023274166,0.06529602938011254
0.31,0.47000000000000003,4.0,fav,1,50,0.06970067185443408,0.05219362934967466
0.31,0.47000000000000003,4.0,unf,3,50,-0.15923131684031921,0.06242297305402849
0.31,0.49,4.0,fav,1,50,0.06816908206170243,0.0502173307159515
0.31,0.49,4.0,unf,3,50,-0.15372755040098363,0.05955621347417726
0.31,0.51,4.0,fav,1,50,0.06661592437366382,0.04823525169105056
0.31,0.51,4.0,unf,3,50,-0.14820506580072723,0.05670644761121947
0.31,0.53,4.0,fav,1,50,0.06504498026950484,0.04625372376371193
0.31,0.53,4.0,unf,3,50,-0.14268087688044573,0.05388385405626263
0.31,0.55,4.0,fav,1,50,0.06345995629390126,0.04427885262408553
0.31,0.55,4.0,unf,3,50,-0.1371713169637523,0.05109804466168986
0.31,0.5700000000000001,4.0,fav,1,50,0.06186446961357911,0.042316491637161675
0.31,0.5700000000000001,4.0,unf,3,50,-0.13169196793760335,0.048358023529976174
0.31,0.59,4.0,fav,1,50,0.06026203470920773,0.04037221831030787
0.31,0.59,4.0,unf,3,50,-0.12625759818118193,0.04567215346506301
0.31,0.61,4.0,fav,1,50,0.05865605125780814,0.038451313854999565
0.31,0.61,4.0,unf,3,50,-0.12088210952839624,0.04304812989935932
0.31,0.63,4.0,fav,1,50,0.0570497932474549,0.03655874590846736
0.31,0.63,4.0,unf,3,50,-0.11557849334188207,0.040492962209602947
0.31,0.65,4.0,fav,1,50,0.055446399352771215,0.034699154447404124
0.31,0.65,4.0,unf,3,50,-0.11035879567297449,0.03801296223691745
0.31,0.67,4.0,fav,1,50,0.05384886458673071,0.03287684089343817
0.31,0.67,4.0,unf,3,50,-0.10523409138400945,0.03561373973030732
0.31,0.6900000000000001,4.0,fav,1,50,0.052260033231729466,0.031095760379073047
0.31,0.6900000000000001,4.0,unf,3,50,-0.1002144670176669,0.0333002043378393
0.31,0.7100000000000001,4.0,fav,1,50,0.050682593040911356,0.029359517113432505
0.31,0.7100000000000001,4.0,unf,3,50,-0.09530901211385273,0.031076573674516914
0.31,0.73,4.0,fav,1,50,0.04911907068944509,0.027671362759509394
0.31,0.73,4.0,unf,3,50,-0.09052581859863502,0.028946386898403648
0.31,0.75,4.0,fav,1,50,0.047571828444958664,0.02603419770865795
0.31,0.75,4.0,unf,3,50,-0.0858719878026431,0.026912523124180226
0.31,0.77,4.0,fav,1,50,0.04604306201673189,0.024450575113544027
0.31,0.77,4.0,unf,3,50,-0.08135364460855136,0.024977223892937175
0.31,0.79,4.0,fav,1,50,0.04453479953459837,0.02292270751719548
0.31,0.79,4.0,unf,3,50,-0.07697595817909313,0.02314211879534377
0.31,0.81,4.0,fav,1,50,0.0430489016008683,0.021452475892388086
0.31,0.81,4.0,unf,3,50,-0.07274316867859433,0.02140825321004764
0.31,0.8300000000000001,4.0,fav,1,50,0.041587062351992846,0.02004144088114765
0.31,0.8300000000000001,4.0,unf,3,50,-0.06865861937223781,0.019776116970305735
0.31,0.85,4.0,fav,1,50,0.040150811461168306,0.018690855996917083
0.31,0.85,4.0,unf,3,50,-0.06472479346796367,0.018245672614816324
0.31,0.87,4.0,fav,1,50,0.038741517008628296,0.01740168251952757
0.31,0.87,4.0,unf,3,50,-0.06094335505575699,0.01681638172835311
0.31,0.89,4.0,fav,1,50,0.03736038914298667,0.016174605772294397
0.31,0.89,4.0,unf,3,50,-0.05731519349760344,0.015487227764643268
0.31,0.91,4.0,fav,1,50,0.036008484454644975,0.015010052417175726
0.31,0.91,4.0,unf,3,50,-0.053840470628053014,0.014256733721382303
0.31,0.93,4.0,fav,1,50,0.034686710980932546,0.013908208332849068
0.31,0.93,4.0,unf,3,50,-0.05051867013946497,0.013122973188583334
0.31,0.9500000000000001,4.0,fav,1,50,0.03339583376225182,0.012869036545940536
0.31,0.9500000000000001,4.0,unf,3,50,-0.04734864854689299,0.01208357373130358
0.31,0.97,4.0,fav,1,50,0.03213648086900181,0.01189229456165578
0.31,0.97,4.0,unf,3,50,-0.04432868715442946,0.011135712430801862
0.31,0.99,4.0,fav,1,50,0.03090914982037833,0.010977550282655103
0.31,0.99,4.0,unf,3,50,-0.04145654447684763,0.010276104812474337
0.33,0.01,4.0,fav,1,50,0.08173746742230714,0.07278010807187382
0.33,0.01,4.0,unf,3,50,-0.22787689481501291,0.10395311964504025
0.33,0.03,4.0,fav,1,50,0.08164760113195473,0.07264967043819925
0.33,0.03,4.0,unf,3,50,-0.22749130828953054,0.10372537349811624
0.33,0.05,4.0,fav,1,50,0.08146821639520879,0.07238947399608701
0.33,0.05,4.0,unf,3,50,-0.2267221642651646,0.10327132236954521
0.33,0.06999999999999999,4.0,fav,1,50,0.08120000639921893,0.07200087061134361
0.33,0.06999999999999999,4.0,unf,3,50,-0.22557350257381636,0.10259383383799507
0.33,0.09,4.0,fav,1,50,0.08084400469963039,0.07148587369051154
0.33,0.09,4.0,unf,3,50,-0.2240513376430231,0.10169717260256331
0.33,0.11,4.0,fav,1,50,0.0804015778252615,0.07084714110379434
0.33,0.11,4.0,unf,3,50,-0.22216360475990812,0.10058695706649483
0.33,0.13,4.0,fav,1,50,0.07987441554114759,0.07008795273496742
0.33,0.13,4.0,unf,3,50,-0.21992008949210878,0.09927010241472596
0.33,0.15000000000000002,4.0,fav,1,50,0.07926451887351603,0.06921218292566322
0.33,0.15000000000000002,4.0,unf,3,50,-0.21733234115911326,0.09775475099059175
0.33,0.17,4.0,fav,1,50,0.07857418602335765,0.06822426814048738
0.33,0.17,4.0,unf,3,50,-0.2144135714427854,0.0960501909507285
0.33,0.19,4.0,fav,1,50,0.0778059963165717,0.06712917023352906
0.33,0.19,4.0,unf,3,50,-0.21117853940337458,0.09416676433337197
0.33,0.21000000000000002,4.0,fav,1,50,0.07696279235790425,0.06593233574517969
0.33,0.21000000000000002,4.0,unf,3,50,-0.20764342432424687,0.09211576581127247
0.33,0.23,4.0,fav,1,50,0.076047660572813,0.06463965170011
0.33,0.23,4.0,unf,3,50,-0.2038256879425983,0.08990933351412532
0.33,0.25,4.0,fav,1,50,0.07506391033577826,0.0632573984122048
0.33,0.25,4.0,unf,3,50,-0.19974392773264363,0.08756033339504679
0.33,0.27,4.0,fav,1,50,0.07401505189526218,0.061792199829804606
0.33,0.27,4.0,unf,3,50,-0.195417722990811,0.08508223868000703
0.33,0.29000000000000004,4.0,fav,1,50,0.07290477331438339,0.06025097197445217
0.33,0.29000000000000004,4.0,unf,3,50,-0.1908674755284363,0.08248900597762462
0.33,0.31,4.0,fav,1,50,0.07173691665234778,0.05864087003833422
0.33,0.31,4.0,unf,3,50,-0.18611424680596433,0.0797949496391544
0.33,0.33,4.0,fav,1,50,0.07051545361472812,0.056969234709735
0.33,0.33,4.0,unf,3,50,-0.18117959334386677,0.07701461594531957
0.33,0.35000000000000003,4.0,fav,1,50,0.0692444609008444,0.05524353829218393
0.33,0.35000000000000003,4.0,unf,3,50,-0.17608540222002111,0.0741626586586996
0.33,0.37,4.0,fav,1,50,0.0679280954738228,0.0534713311718498
0.33,0.37,4.0,unf,3,50,-0.17085372841227386,0.07125371741908013
0.33,0.39,4.0,fav,1,50,0.06657056997352123,0.05166018916946262
0.33,0.39,4.0,unf,3,50,-0.16550663566987545,0.06830230037632538
0.33,0.41000000000000003,4.0,fav,1,50,0.06517612848454882,0.049817662288133786
0.33,0.41000000000000003,4.0,unf,3,50,-0.16006604250038842,0.06532267235305395
0.33,0.43,4.0,fav,1,50,0.06374902286126692,0.04795122533746512
0.33,0.43,4.0,unf,3,50,-0.1545535747417965,0.06232874971024265
0.33,0.45,4.0,fav,1,50,0.06229348979915776,0.04606823087796943
0.33,0.45,4.0,unf,3,50,-0.14899042605547966,0.05933400295550159
0.33,0.47000000000000003,4.0,fav,1,50,0.06081372882753005,0.04417586488880906
0.33,0.47000000000000003,4.0,unf,3,50,-0.1433972275272494,0.0563513679890721
0.33,0.49,4.0,fav,1,50,0.05931388138247146,0.04228110551698578
0.33,0.49,4.0,unf,3,50,-0.13779392740372903,0.05339316672952199
0.33,0.51,4.0,fav,1,50,0.05779801110153535,0.04039068521822632
0.33,0.51,4.0,unf,3,50,-0.1321996818230625,0.05047103770258907
0.33,0.53,4.0,fav,1,50,0.05627008546316579,0.038511056549745785
0.33,0.53,4.0,unf,3,50,-0.12663275722532832,0.04759587701547797
0.33,0.55,4.0,fav,1,50,0.054733958874619605,0.03664836182368628
0.33,0.55,4.0,unf,3,50,-0.12111044495216972,0.044777789977705096
0.33,0.5700000000000001,4.0,fav,1,50,0.05319335729243986,0.034808406778145125
0.33,0.5700000000000001,4.0,unf,3,50,-0.11564898836998459,0.042026053470589325
0.33,0.59,4.0,fav,1,50,0.05165186443966627,0.03299663837111244
0.33,0.59,4.0,unf,3,50,-0.11026352267935344,0.03934908901243899
0.33,0.61,4.0,fav,1,50,0.05011290966422374,0.031218126752041882
0.33,0.61,4.0,unf,3,50,-0.10496802740783073,0.036754446316476896
0.33,0.63,4.0,fav,1,50,0.04857975746357912,0.029477551416811323
0.33,0.63,4.0,unf,3,50,-0.09977529142616003,0.03424879699380687
0.33,0.65,4.0,fav,1,50,0.047055498682049786,0.027779191504998926
0.33,0.65,4.0,unf,3,50,-0.09469689018147247,0.03183793791336147
0.33,0.67,4.0,fav,1,50,0.045543043369317825,0.026126920154050316
0.33,0.67,4.0,unf,3,50,-0.08974317470690804,0.029526803592375077
0.33,0.6900000000000001,4.0,fav,1,50,0.04404511527195329,0.024524202783199833
0.33,0.6900000000000001,4.0,unf,3,50,-0.08492327184680465,0.0273194868503188
0.33,0.7100000000000001,4.0,fav,1,50,0.04256424791425367,0.02297409914082619
0.33,0.7100000000000001,4.0,unf,3,50,-0.0802450950312862,0.025219266809850444
0.33,0.73,4.0,fav,1,50,0.04110278221061563,0.02147926891182915
0.33,0.73,4.0,unf,3,50,-0.07571536484453995,0.02322864316096674
0.33,0.75,4.0,fav,1,50,0.039662865539082735,0.02004198064573385
0.33,0.75,4.0,unf,3,50,-0.07133963855777595,0.02134937540707198
0.33,0.77,4.0,fav,1,50,0.03824645219474813,0.018664123730120052
0.33,0.77,4.0,unf,3,50,-0.06712234774095956,0.019582525569524827
0.33,0.79,4.0,fav,1,50,0.036855305132387405,0.017347223095446944
0.33,0.79,4.0,unf,3,50,-0.06306684302674385,0.017928502525237946
0.33,0.81,4.0,fav,1,50,0.03549099890008459,0.016092456293267533
0.33,0.81,4.0,unf,3,50,-0.059175445075172056,0.01638710577895988
0.33,0.8300000000000001,4.0,fav,1,50,0.0341549236596887,0.014900672535888634
0.33,0.8300000000000001,4.0,unf,3,50,-0.05544950077798053,0.014957566030364133
0.33,0.85,4.0,fav,1,50,0.03284829018567327,0.013772413216058103
0.33,0.85,4.0,unf,3,50,-0.0518894437458062,0.01363857941922642
0.33,0.87,4.0,fav,1,50,0.031572135731315,0.012707933333148035
0.33,0.87,4.0,unf,3,50,-0.04849485813918928,0.012428331911529443
0.33,0.89,4.0,fav,1,50,0.030327330649986415,0.011707223129378096
0.33,0.89,4.0,unf,3,50,-0.04526454493371628,0.011324510113508879
0.33,0.91,4.0,fav,1,50,0.029114585659678456,0.01077002907777642
0.33,0.91,4.0,unf,3,50,-0.042196589749601374,0.010324295193008665
0.33,0.93,4.0,fav,1,50,0.027934459640525114,0.009895873157469846
0.33,0.93,4.0,unf,3,50,-0.039288431425013544,0.0094243380179581
0.33,0.9500000000000001,4.0,fav,1,50,0.026787367857970472,0.009084069104274702
0.33,0.9500000000000001,4.0,unf,3,50,-0.036536930569025364,0.008620716631966624
0.33,0.97,4.0,fav,1,50,0.025673590508169693,0.008333734055586132
0.33,0.97,4.0,unf,3,50,-0.033938437392682735,0.007908882149485012
0.33,0.99,4.0,fav,1,50,0.024593281487109847,0.007643793770262502
0.33,0.99,4.0,unf,3,50,-0.03148885818388297,0.007283605815751318
0.35000000000000003,0.01,4.0,fav,1,50,0.07274556128946233,0.06461671695073701
0.35000000000000003,0.01,4.0,unf,3,50,-0.22082711541264732,0.1035392871737802
0.35000000000000003,0.03,4.0,fav,1,50,0.07265575022745355,0.06448670988639384
0.35000000000000003,0.03,4.0,unf,3,50,-0.22040574474606622,0.10328368811630244
0.35000000000000003,0.05,4.0,fav,1,50,0.07247651853687782,0.06422745773985418
0.35000000000000003,0.05,4.0,unf,3,50,-0.21956550315582407,0.10277430594049199
0.35000000000000003,0.06999999999999999,4.0,fav,1,50,0.07220864393048389,0.06384047716330404
0.35000000000000003,0.06999999999999999,4.0,unf,3,50,-0.21831136482928484,0.10201475161947757
0.35000000000000003,0.09,4.0,fav,1,50,0.0718532851301155,0.06332802495369176
0.35000000000000003,0.09,4.0,unf,3,50,-0.21665072816563724,0.10101038968594177
0.35000000000000003,0.11,4.0,fav,1,50,0.07141197255592976,0.06269307651043149
0.35000000000000003,0.11,4.0,unf,3,50,-0.21459334133097333,0.09976827685333321
0.35000000000000003,0.13,4.0,fav,1,50,0.0708865960867825,0.061939297566052286
0.35000000000000003,0.13,4.0,unf,3,50,-0.21215120466690623,0.0982970817130648
0.35000000000000003,0.15000000000000002,4.0,fav,1,50,0.07027939003796374,0.06107100956855041
0.35000000000000003,0.15000000000000002,4.0,unf,3,50,-0.2093384513427235,0.09660698678351166
0.35000000000000003,0.17,4.0,fav,1,50,0.06959291553457957,0.060093149176481286
0.35000000000000003,0.17,4.0,unf,3,50,-0.20617120793945554,0.09470957445628718
0.35000000000000003,0.19,4.0,fav,1,50,0.06883004048816599,0.0590112224022202
0.35000000000000003,0.19,4.0,unf,3,50,-0.2026674369215539,0.09261769862389437
0.35000000000000003,0.21000000000000002,4.0,fav,1,50,0.06799391741015162,0.05783125400413052
0.35000000000000003,0.21000000000000002,4.0,unf,3,50,-0.19884676318350697,0.09034534397595537
0.35000000000000003,0.23,4.0,fav,1,50,0.06708795931817609,0.05655973278359926
0.35000000000000003,0.23,4.0,unf,3,50,-0.194730287050861,0.08790747511526283
0.35000000000000003,0.25,4.0,fav,1,50,0.0661158140097284,0.055203553487229544
0.35000000000000003,0.25,4.0,unf,3,50,-0.1903403862648519,0.08531987776716507
0.35000000000000003,0.27,4.0,fav,1,50,0.06508133699185452,0.05376995604734696
0.35000000000000003,0.27,4.0,unf,3,50,-0.18570050958516568,0.08259899443473168
0.35000000000000003,0.29000000000000004,4.0,fav,1,50,0.06398856336565703,0.05226646291503653
